"Quarter","Bank","TotalAssets","StaffExpenses","NetIncome","DepositShare","LoanShare"
"2011Q1","BANK REPUBLIC",677932258.65,5845247.98,-8551254.53,7.64,6.91
"2011Q1","BASISBANK",139600861,1214028,392637,1.77,1.28
"2011Q1","PROGRESS BANK",14578361.42,286884,-27176.65,0.02,0.19
"2011Q1","CARTU BANK",546799184,1763175,6183714,1.32,6.9
"2011Q1","VTB BANK-GEORGIA",377921859.58,4614781,3606927,2.6,3.7
"2011Q1","KOR STANDARD BANK",300695809,2186539.18,340056.07,2.36,2.62
"2011Q1","PRIVATBANK",257996977.21,4543826,-140553.9,2.59,2.17
"2011Q1","BANK OF GEORGIA",3809497903,19819109,10015475,37.01,37.63
"2011Q1","CAPITAL BANK",15671248,314241,20325,0.04,0.19
"2011Q1","BANK CONSTANTA",98796728.63,2059339.94,574799.21,0.05,1.33
"2011Q1","TBC BANK",2455518587,15009809,24163741,33.18,25.72
"2011Q1","HALYK BANK GEORGIA",33347151,547515,208167,0.16,0.2
"2011Q2","SILK ROAD BANK",106570644.49,2162550.88,775773.53,0.32,0.86
"2011Q2","ZIRAAT BANKASI A.S. TBILISI BRANCH",22785614,408547,453505,0.03,0.02
"2011Q2","BANK REPUBLIC",646421369.53,13001747.34,-11862654.52,6.71,6.28
"2011Q2","TBC BANK",2645425073,30637670,45453114,35.22,27.07
"2011Q2","VTB BANK-GEORGIA",370609436.12,9389102,14696262,2.29,3.58
"2011Q2","PRIVATBANK",319833783.1,9618325,1689051.77,1.9,2.71
"2011Q2","CAUCASUSDEVELOPMENT BANK - GEORGIA",15661986,123138,2095614,0.01,0.03
"2011Q2","BANK CONSTANTA",113618651,4095328.15,1464750.1,0.14,1.42
"2011Q2","BANK OF GEORGIA",4046151026.38,41270031,36987783,38.74,38.81
"2011Q2","PROGRESS BANK",14473034,583774,39330.93,0.02,0.17
"2011Q2","CARTU BANK",520154152,3542857,11161743,1.48,6.44
"2011Q2","PROCREDIT BANK",822602689.79,15939814.47,5978338.64,9.98,9.25
"2011Q2","THE INTERNATIONAL BANK OF AZERBAIJAN-GEORGIA",61925402.97,676840.97,-293904.26,0.36,0.58
"2011Q2","HALYK BANK GEORGIA",46645994,1121034,-66713,0.15,0.2
"2011Q2","KOR STANDARD BANK",317261920.95,4302657.84,1572731.07,2.61,2.39
"2011Q2","CAPITAL BANK",31044231,616758,-322514,0.04,0.18
"2011Q3","BANK CONSTANTA",123712248.94,6535629.21,2246030,0.21,1.5
"2011Q3","BANK REPUBLIC",686038365.29,18887172.86,-8921293.24,6.27,5.87
"2011Q3","CAUCASUSDEVELOPMENT BANK - GEORGIA",15630874,191794,1957695,0,0.02
"2011Q3","KOR STANDARD BANK",362435905.6,6545310.27,2346099.35,2.45,2.44
"2011Q3","ZIRAAT BANKASI A.S. TBILISI BRANCH",23034660,603935,571203,0.04,0.03
"2011Q3","THE INTERNATIONAL BANK OF AZERBAIJAN-GEORGIA",100428086.79,955258.07,1052529.59,0.36,0.81
"2011Q3","SILK ROAD BANK",114329022.36,3297753.53,428074.61,0.39,0.88
"2011Q3","CARTU BANK",532444297,5384189,14181339,1.37,5.92
"2011Q3","PROGRESS BANK",14115202.05,893188.02,115683.98,0.02,0.16
"2011Q3","VTB BANK-GEORGIA",392813560.92,14094587,15756416,2.25,3.73
"2011Q3","CAPITAL BANK",23492081,900925,-640630,0.04,0.06
"2011Q3","BANK OF GEORGIA",4174281308,61674573,86606002,36.78,38.04
"2011Q3","PROCREDIT BANK",837289009.75,23749762.5,11327760.72,9.83,9.12
"2011Q3","TBC BANK",2979538033,46508408,69922210,37.63,27.77
"2011Q3","PRIVATBANK",391372108.57,16241296,3557186.03,2.23,3.48
"2011Q3","HALYK BANK GEORGIA",37289233,1643195,-231358,0.14,0.19
"2012Q1","TBC BANK",3355709328.13,15070090.64,23935673.98,38.79,28.25
"2012Q1","CAPITAL BANK",34317701,445747,885835,0.05,0.06
"2012Q1","SILK ROAD BANK",120042869.71,1371925.81,-1059438.77,0.61,1
"2012Q1","KOR STANDARD BANK",396891647.83,2232403.23,945637.32,2.19,2.83
"2012Q1","VTB BANK-GEORGIA",429214617.72,5339336,4454137,2.26,4.03
"2012Q1","HALYK BANK GEORGIA",49065577.8,623177,-333414,0.13,0.3
"2012Q1","PROGRESS BANK",19465876,468337,-308294,0.02,0.15
"2012Q1","BANK CONSTANTA",173420726.56,2579293.49,2272401.43,0.47,1.97
"2012Q1","THE INTERNATIONAL BANK OF AZERBAIJAN-GEORGIA",92478299.65,379127.01,-599494.88,0.26,0.95
"2012Q1","PRIVATBANK",470333011.01,4271896,405646.68,2.21,3.07
"2012Q1","CARTU BANK",343523646,3306360,-74257353,0.7,3.23
"2012Q1","CAUCASUSDEVELOPMENT BANK - GEORGIA",13965962,88188,-101055,0,0.01
"2012Q1","BANK REPUBLIC",685358883.47,5563876.88,6023490.15,5.65,5.97
"2012Q1","BASISBANK",153799793.35,1239539.45,668016.05,1.69,1.03
"2012Q1","BANK OF GEORGIA",4296218082.22,21181833.88,43526070.26,36.03,37.37
"2012Q1","PROCREDIT BANK",965148292.81,8101940.32,5541634.4,8.89,9.76
"2012Q1","ZIRAAT BANKASI A.S. TBILISI BRANCH",25794311,193204,13771,0.05,0.03
"2012Q2","BANK OF GEORGIA",4676267574.9,42413117.33,84314818.85,37.46,38.16
"2012Q2","HALYK BANK GEORGIA",54019817,1260936,-578342,0.12,0.32
"2012Q2","SILK ROAD BANK",125302803,2620904.95,-764516.88,0.64,1.01
"2012Q2","BANK CONSTANTA",209090296.34,5611457.09,4678180.81,0.83,2.07
"2012Q2","ZIRAAT BANKASI A.S. TBILISI BRANCH",23262058,382577,46628,0.02,0.02
"2012Q2","CARTU BANK",324802437,4964098,-76326046,0.49,3.23
"2012Q2","THE INTERNATIONAL BANK OF AZERBAIJAN-GEORGIA",86748207.03,749378.09,1381000.51,0.22,0.8
"2012Q2","PRIVATBANK",485170391.4,8144256,208181.01,2.08,2.72
"2012Q2","PROCREDIT BANK",996521400.07,16054194.41,10833442.02,9.32,9.4
"2012Q2","TBC BANK",3458316996,NA,34845319,36,28.68
"2012Q2","PROGRESS BANK",18927402.42,931173,-418984.9,0.03,0.17
"2012Q2","BASISBANK",173816095.17,2481917.95,570982.77,1.81,1
"2012Q2","CAPITAL BANK",36931031,1011563,3808936,0.05,0.05
"2012Q2","CAUCASUSDEVELOPMENT BANK - GEORGIA",14153412,179811,-423770,0,0.03
"2012Q2","VTB BANK-GEORGIA",444994584.24,10905023,7651039,2.71,3.94
"2012Q2","BANK REPUBLIC",728389188.17,12382946.97,7516736.38,5.42,5.7
"2012Q2","KOR STANDARD BANK",390828387.27,4472830.64,2538803.38,2.8,2.71
"2012Q3","BANK OF GEORGIA",5177594726.54,66393379,109052544,35.43,36.34
"2012Q3","PRIVATBANK",495757769.01,12105959,-6141974,1.87,2.43
"2012Q3","PROCREDIT BANK",1043116733.5,23930132.1,16569671.48,8.25,8.77
"2012Q3","BANK CONSTANTA",218561525.49,9154905.88,6308271.86,0.89,2
"2012Q3","CARTU BANK",307529056,6736707,-75123042,0.33,2.84
"2012Q3","SILK ROAD BANK",130668449.94,3993446.68,-3640193.99,0.56,0.97
"2012Q3","TURKEY ISBANK A.S BATUMI BRANCH",12297121.76,75276,-100250.57,0,0
"2012Q3","THE INTERNATIONAL BANK OF AZERBAIJAN-GEORGIA",128674858.3,1096972.23,4348054.81,0.19,1.11
"2012Q3","LIBERTY BANK",896304780.28,31933648,9432549,3.67,5.21
"2012Q3","BASISBANK",211198602.88,4359919.2,304492.2,1.69,0.89
"2012Q3","CAPITAL BANK",33527126,1636061,3725244,0.04,0.08
"2012Q3","PROGRESS BANK",18083122.88,1404371,-728004.84,0.01,0.16
"2012Q3","HALYK BANK GEORGIA",65033757.5,1875075,-839274,0.12,0.45
"2012Q3","VTB BANK-GEORGIA",476151464.36,16127741,8366785,2.59,3.87
"2012Q3","ZIRAAT BANKASI A.S. TBILISI BRANCH",24140370,572438,139444,0.04,0.02
"2012Q3","TBC BANK",3604451897.39,46219374.95,52256321.83,36.48,26.45
"2012Q3","BANK REPUBLIC",771792831.79,18277655.84,13025409.72,5.27,5.74
"2012Q3","CAUCASUSDEVELOPMENT BANK - GEORGIA",15159270,276917,-483769,0,0.03
"2012Q3","KOR STANDARD BANK",399977575.04,6927262.84,3704231.57,2.58,2.62
"2013Q1","BASISBANK",216963704.64,1441130.7,3347688.21,1.51,1.34
"2013Q1","THE INTERNATIONAL BANK OF AZERBAIJAN-GEORGIA",144947385.12,337678.63,595327.24,0.16,1.27
"2013Q1","PROCREDIT BANK",1011003430.05,7291181.51,3323867.06,8.1,8.49
"2013Q1","HALYK BANK GEORGIA",77036965.5,694346,-16285,0.11,0.62
"2013Q1","LIBERTY BANK",991292022,9019031,318945,6.07,4.96
"2013Q1","VTB BANK-GEORGIA",560816400.51,6504522,2399130,3.11,4.47
"2013Q1","PASHA BANK GEORGIA",34842517.93,327749.83,-296582.74,0,0
"2013Q1","BANK OF GEORGIA",5090630491,24636130,24013829,33.91,34.61
"2013Q1","PRIVATBANK",426078943.47,4217060,-553138,2.22,2.53
"2013Q1","PROGRESS BANK",29470918.1,494055,180474.64,0.07,0.23
"2013Q1","SILK ROAD BANK",122215922.57,1455251.06,-1456800.09,0.5,0.87
"2013Q1","CAUCASUSDEVELOPMENT BANK - GEORGIA",16618130,104010,-169748,0,0.06
"2013Q1","BANK CONSTANTA",272317334.05,4244751.38,2603030.38,1.14,2.6
"2013Q1","TBC BANK",3444353010,16273336,22321446,34.6,25.43
"2013Q1","KOR STANDARD BANK",392904620.33,2403088,1623302.39,2.57,2.58
"2013Q1","BANK REPUBLIC",810837753.19,7115015.29,5520239.85,5.13,6.62
"2013Q1","CARTU BANK",397610691,2223830,1937624,0.7,3.18
"2013Q1","TURKEY ISBANK A.S BATUMI BRANCH",13928365.48,121093.87,-95317.76,0,0.02
"2013Q1","CAPITAL BANK",36891861,763077,-266984,0.03,0.09
"2013Q1","ZIRAAT BANKASI A.S. TBILISI BRANCH",28287740,195939,-70062,0.08,0.02
"2013Q2","PROGRESS BANK",39774233.67,1042597,236174.87,0.24,0.29
"2013Q2","BANK OF GEORGIA",5179094311.2,47844161.26,59264715.99,33.02,34.51
"2013Q2","SILK ROAD BANK",127119259.57,2802743,-1806143.4,0.54,0.75
"2013Q2","HALYK BANK GEORGIA",103671343.1,1454138,85248,0.07,0.67
"2013Q2","BANK REPUBLIC",847620672.47,14386863.14,10535913.16,5.1,6.52
"2013Q2","KOR STANDARD BANK",415569631.77,4927709,3534574.89,2.84,2.55
"2013Q2","PROCREDIT BANK",979755302.79,14573637.87,7583144.76,7.34,7.75
"2013Q2","LIBERTY BANK",1148541040.27,19016617,3237704,6.37,5.41
"2013Q2","CAPITAL BANK",31851835,1562916,-854233,0.03,0.09
"2013Q2","BASISBANK",342770682.32,2950853.49,4340137.03,2.43,1.59
"2013Q2","TBC BANK",3654605058.13,33386308.49,30798134.45,33.24,24.76
"2013Q2","ZIRAAT BANKASI A.S. TBILISI BRANCH",34684829,403298,-181980,0.1,0.03
"2013Q2","PASHA BANK GEORGIA",34367055,784088.98,-969910.52,0,0.01
"2013Q2","CAUCASUSDEVELOPMENT BANK - GEORGIA",15734963,48029,42063,0,0.05
"2013Q2","BANK CONSTANTA",301764067.44,8969824.37,5421648.25,1.06,2.77
"2013Q2","PRIVATBANK",462927098.39,8439176,-2461942,2.86,2.49
"2013Q2","CARTU BANK",414432932,3957627,28471454,1.06,3.46
"2013Q2","TURKEY ISBANK A.S BATUMI BRANCH",26825371.41,285626.4,-332672.53,0,0.15
"2013Q2","THE INTERNATIONAL BANK OF AZERBAIJAN-GEORGIA",157899495.6,660833.26,543521.14,0.14,1.37
"2013Q2","VTB BANK-GEORGIA",612624125.83,13241949,5447695,3.54,4.78
"2013Q3","BANK OF GEORGIA",5385578769.32,72145744.95,77639626.02,32.26,34.5
"2013Q3","THE INTERNATIONAL BANK OF AZERBAIJAN-GEORGIA",134652715.18,957654.54,889705.64,0.13,1.11
"2013Q3","PROCREDIT BANK",1001665186.79,21585323.63,12321896.81,7.36,7.34
"2013Q3","TBC BANK",3659793845.02,50409288.53,45384429.74,32.86,24.33
"2013Q3","HALYK BANK GEORGIA",106712505,2166909,470284,0.14,0.75
"2013Q3","CARTU BANK",477530632,5738941,48037236,1.85,3.46
"2013Q3","PRIVATBANK",486417627.65,13203100,26036602,3.21,2.59
"2013Q3","CAUCASUSDEVELOPMENT BANK - GEORGIA",17603673,169027,58130,0.02,0.06
"2013Q3","KOR STANDARD BANK",451542623.72,7356148,5449191.36,2.84,2.67
"2013Q3","CAPITAL BANK",30787319,2311103,-1879129,0.04,0.1
"2013Q3","SILK ROAD BANK",126832551.78,4101102.67,-3196107.31,0.53,0.63
"2013Q3","VTB BANK-GEORGIA",766046906.04,19863769,6967788,3.67,5.08
"2013Q3","BANK CONSTANTA",321379019.15,13860969.19,10302936.41,1.1,2.81
"2013Q3","TURKEY ISBANK A.S BATUMI BRANCH",25041756.98,498435.43,-273488.92,0.01,0.14
"2013Q3","BANK REPUBLIC",890813139.4,21678623.07,18687927.4,4.74,6.45
"2013Q3","ZIRAAT BANKASI A.S. TBILISI BRANCH",43551663,609110,-203304,0.09,0.04
"2013Q3","BASISBANK",348138059.95,4684525.74,6498013.44,2.07,1.83
"2013Q3","PASHA BANK GEORGIA",35826511.37,1124048.28,-1776577.9,0,0.04
"2013Q3","LIBERTY BANK",1297933905.88,28707713,18697117,7.09,6.08
"2014Q1","ZIRAAT BANKASI A.S. TBILISI BRANCH",40595352,238549,50047,0.07,0.09
"2014Q1","TBC BANK",4073806795.41,21844613.23,20632852.87,31.35,24.15
"2014Q1","PROGRESS BANK",58581097.53,779093,-135383.17,0.52,0.39
"2014Q1","VTB BANK-GEORGIA",903340910.29,7300630,1723562,4.32,5.18
"2014Q1","HALYK BANK GEORGIA",133678337.8,838561,643367,0.22,0.83
"2014Q1","PROCREDIT BANK",1010917051.89,6504167.78,3431166.71,6.65,6.85
"2014Q1","CAUCASUSDEVELOPMENT BANK - GEORGIA",23484290,126091,125784,0.09,0.07
"2014Q1","BANK REPUBLIC",946064926.75,6801967.83,6868551.93,4.6,6.49
"2014Q1","TURKEY ISBANK A.S BATUMI BRANCH",44404755.4,308888.83,53003.05,0,0.32
"2014Q1","PRIVATBANK",575819365.47,5270192,2865633,3.44,3.09
"2014Q1","KOR STANDARD BANK",486967637.23,2512525,1007499.02,2.65,2.55
"2014Q1","CARTU BANK",570326460,1869436,657262,2.27,3.75
"2014Q1","CAPITAL BANK",43863955,753242,-1275047,0.2,0.16
"2014Q1","SILK ROAD BANK",121545454.21,1233900,-1693912.65,0.42,0.46
"2014Q1","PASHA BANK GEORGIA",120956215.33,431449.7,-701729.83,0,0.09
"2014Q1","FINCA BANK GEORGIA",144266880.85,3476118.32,1069930.85,0.02,1.16
"2014Q1","BASISBANK",401043099.2,1646934.75,2797860.11,1.83,1.97
"2014Q1","THE INTERNATIONAL BANK OF AZERBAIJAN-GEORGIA",116223271.36,305523,670428.41,0.09,0.82
"2014Q1","LIBERTY BANK",1400407331.2,11847105,4451894,8.04,6.78
"2014Q1","BANK OF GEORGIA",5996943222.35,25587631.87,47757174.06,32.29,31.88
"2014Q1","BANK CONSTANTA",373246288.07,5027211.28,3575381.14,0.95,2.94
"2014Q2","THE INTERNATIONAL BANK OF AZERBAIJAN-GEORGIA",112869364.68,608088.2,1333043.68,0.08,0.8
"2014Q2","TBC BANK",4377638919.6,41950828.12,48932800.57,30.13,24.25
"2014Q2","SILK ROAD BANK",121046551.49,2480574.81,-3073427.68,0.36,0.39
"2014Q2","PRIVATBANK",592828987.93,9610531,-708560,3.62,2.97
"2014Q2","BANK CONSTANTA",406651838.36,10481784.59,7392533.09,1.04,3.07
"2014Q2","CARTU BANK",665635562,3724766,24815150,2.76,3.88
"2014Q2","LIBERTY BANK",1503337053.69,23764268,9948914,8.46,6.74
"2014Q2","CAUCASUSDEVELOPMENT BANK - GEORGIA",22745317,251703,74970,0.08,0.06
"2014Q2","PASHA BANK GEORGIA",127834992.23,916296.99,-8479519.58,0,0.23
"2014Q2","FINCA BANK GEORGIA",153670574.99,6987214.73,3207172.5,0.02,1.14
"2014Q2","PROCREDIT BANK",1016685828.08,12696389.32,9065827.39,6.38,6.81
"2014Q2","HALYK BANK GEORGIA",135964556.84,1859102,1143917,0.21,0.81
"2014Q2","PROGRESS BANK",65943774.84,1379205,-219897.59,0.6,0.41
"2014Q2","CAPITAL BANK",35874558,1453282,-4031645,0.19,0.14
"2014Q2","BASISBANK",469054268,3730868,6915816,2.49,2.04
"2014Q2","TURKEY ISBANK A.S BATUMI BRANCH",48423536.26,699884.07,-90290.44,0.07,0.35
"2014Q2","ZIRAAT BANKASI A.S. TBILISI BRANCH",38467991,536379,31525,0.08,0.09
"2014Q2","KOR STANDARD BANK",512518815.84,4835002,-6637057.27,3.15,2.48
"2014Q2","VTB BANK-GEORGIA",870129494.09,14600794,3860740,4.64,4.99
"2014Q2","BANK OF GEORGIA",6017628758.42,52236350.11,83005545.92,30.96,31.91
"2014Q2","BANK REPUBLIC",1026035050.9,13828124.98,15942289.19,4.67,6.44
"2014Q3","SILK ROAD BANK",123380427.13,3685396.36,-4191741.78,0.36,0.32
"2014Q3","HALYK BANK GEORGIA",151059110.8,2783965,1449031,0.24,0.91
"2014Q3","VTB BANK-GEORGIA",945308881.23,21712571,10177290,5,5.11
"2014Q3","PASHA BANK GEORGIA",132040708.45,1512306.95,-7945484.57,0.08,0.29
"2014Q3","CAPITAL BANK",47677268,2066459,-3794858,0.16,0.16
"2014Q3","ZIRAAT BANKASI A.S. TBILISI BRANCH",46941437,828641,235805,0.19,0.09
"2014Q3","CAUCASUSDEVELOPMENT BANK - GEORGIA",27372597,424633,149029,0.07,0.06
"2014Q3","CARTU BANK",681969282,5550572,25565156,2.34,3.78
"2014Q3","FINCA BANK GEORGIA",152008143.35,10599373.85,4918217.55,0.04,1.09
"2014Q3","THE INTERNATIONAL BANK OF AZERBAIJAN-GEORGIA",128150777.58,923025,2539046.95,0.06,0.78
"2014Q3","BANK CONSTANTA",414578577.3,16229996.54,12524610.33,0.98,3.06
"2014Q3","KOR STANDARD BANK",549228868.47,6892442,-8718452.36,3.56,2.48
"2014Q3","LIBERTY BANK",1571762741.9,34830022,17417938,9.03,6.58
"2014Q3","TBC BANK",4611324079.96,62857577.48,86109758.21,29.23,24.68
"2014Q3","PROGRESS BANK",80424867.49,2028525,-182921.52,0.74,0.4
"2014Q3","BANK OF GEORGIA",6049363371.58,80318500.01,115938682.44,30.65,32.13
"2014Q3","BASISBANK",609696047.61,5530881.49,11394481.77,3.15,2.09
"2014Q3","PROCREDIT BANK",1051627328.53,18784721.72,13482578.81,6.29,6.57
"2014Q3","PRIVATBANK",605653333.42,14657903,713667,3.35,2.7
"2014Q3","BANK REPUBLIC",1081494152.56,21151042.22,26013725.75,4.4,6.37
"2014Q3","TURKEY ISBANK A.S BATUMI BRANCH",54454945.3,1203303.99,-85875.05,0.05,0.36
"2015Q1","SILK ROAD BANK",89367092.6,1436547.54,2459034.79,0.21,0.14
"2015Q1","PASHA BANK GEORGIA",202757693.21,857579.09,-1645585.4,0.04,0.5
"2015Q1","CARTU BANK",920472119,1996230,11531947,3.28,4.67
"2015Q1","PROCREDIT BANK",1134418880.16,5026328.1,5440854.75,5.54,5.79
"2015Q1","CAUCASUSDEVELOPMENT BANK - GEORGIA",31386048,282495,5131,0.07,0.08
"2015Q1","PROGRESS BANK",120803101.81,738644,221581.13,0.78,0.43
"2015Q1","BASISBANK",679655222.29,1853510,2278177.96,3.6,2.5
"2015Q1","TBC BANK",5783517977.23,28113644.79,31216663.78,30.29,28.01
"2015Q1","TURKEY ISBANK A.S BATUMI BRANCH",124451318.1,623354.66,186089,0.34,0.72
"2015Q1","PRIVATBANK",583407755.98,4760970,5280649.91,3.12,2.02
"2015Q1","KOR STANDARD BANK",641474814.04,2162724,620023.71,3,2.66
"2015Q1","VTB BANK-GEORGIA",1124698847.3,7863758,1289332,4.46,4.93
"2015Q1","LIBERTY BANK",1530465441.85,16182416,8313633,8.32,5.11
"2015Q1","ZIRAAT BANKASI A.S. TBILISI BRANCH",74404809,351307,705783,0.25,0.09
"2015Q1","THE INTERNATIONAL BANK OF AZERBAIJAN-GEORGIA",162729112.94,470681,1924273.93,0.01,0.63
"2015Q1","FINCA BANK GEORGIA",188714520.57,3964431.08,236223.28,0.06,1.04
"2015Q1","BANK OF GEORGIA",7786028049.37,28209195.92,23013523.33,31.51,32.73
"2015Q1","HALYK BANK GEORGIA",181620932.1,1002412,867585,0.2,0.92
"2015Q1","BANK REPUBLIC",1297864490.28,7039940.11,8348363.92,4.73,6.87
"2015Q1","CAPITAL BANK",45196923,663894,-934254,0.18,0.14
